ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _last_editor_used_jetpack","Meta: _wp_page_template","Meta: woodmart_sguide_select","Meta: woodmart_total_stock_quantity","Meta: _product_360_image_gallery","Meta: _woodmart_whb_header","Meta: _woodmart_main_layout","Meta: _woodmart_sidebar_width","Meta: _woodmart_custom_sidebar","Meta: _woodmart_product_design","Meta: _woodmart_single_product_style","Meta: _woodmart_thums_position","Meta: _woodmart_product-background","Meta: _woodmart_extra_content","Meta: _woodmart_extra_position","Meta: _woodmart_product_custom_tab_title","Meta: _woodmart_product_custom_tab_content","Meta: _woodmart_new_label_date","Meta: _woodmart_swatches_attribute","Meta: _woodmart_product_video","Meta: _woodmart_product_hashtag","Meta: _wpas_done_all","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 1 default","Meta: wd_additional_variation_images_data","Attribute 2 default","Attribute 3 default","Meta: _wpas_skip_25642190","Meta: _wpas_skip_25705331","Meta: _wpas_mess","Meta: _publicize_twitter_user","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Meta: _wp_old_date"
9811,variation,1KFG98ELTPLE-RO,"Coque Silicone Galaxy S9 / Galaxy S9 plus - Rouge",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/1-37.png,,,id:9801,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9812,variable,,"Coque Silicone Cover Galaxy S10 Lite",1,0,visible,"Une finition soyeuse\nLéger et mince\nPlusieurs couleurs\n",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/3-29.png, https://lunebadr.com/wp-content/uploads/2020/12/2-36.png, https://lunebadr.com/wp-content/uploads/2020/12/1-38.png",,,,,,,,,0,Brand,Samsung,1,1,Matériel,Silicone,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Color,"Blanc, Blue, Noire",1,1,,,,,,,,,,,
9813,variation,EF-PG770TBEGEU-NO,"Coque Silicone Cover Galaxy S10 Lite - Noire",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/3-29.png,,,id:9812,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9817,variation,EF-PG770TBEGEU-BLA,"Coque Silicone Cover Galaxy S10 Lite - Blanc",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/2-36.png,,,id:9812,,,,,,0,Color,Blanc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9818,variation,EF-PG770TBEGEU-BL,"Coque Silicone Cover Galaxy S10 Lite - Blue",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/1-38.png,,,id:9812,,,,,,0,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9825,variable,nsh467632,"Coque Iphone 8 - 7",1,0,visible,"Conçue par Apple pour compléter votre iPhone, la forme de l'étui en silicone s'adapte parfaitement aux boutons de volume, au bouton latéral et aux courbes de votre appareil sans ajouter de volume. Une doublure en microfibre douce à l'intérieur aide à protéger votre iPhone. À l'extérieur, la finition soyeuse et douce au toucher de l'extérieur en silicone est agréable dans votre main. Et vous pouvez le garder allumé tout le temps, même lorsque vous chargez l'iPhone 8 sans fil.",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/7-8.png, https://lunebadr.com/wp-content/uploads/2020/12/9-2.png, https://lunebadr.com/wp-content/uploads/2020/12/8-1.png, https://lunebadr.com/wp-content/uploads/2020/12/5-11.png",,,,,,,,,0,Brand,Iphone,1,1,Color,"Beige, Bleu clair, Blue, jaune, Noire, Rose, Rouge",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Matériel,Silicone,1,1,,,,,,,,,,,,,,
9827,variation,nsh467632-RG,"Coque Iphone 8 - 7 - Rouge",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/7-8.png,,,nsh467632,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9828,variation,nsh467632-PK,"Coque Iphone 8 - 7 - Rose",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/2-37.png,,,nsh467632,,,,,,0,Color,Rose,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9829,variation,nsh467632-NR,"Coque Iphone 8 - 7 - Noire",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/9-2.png,,,nsh467632,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9830,variation,nsh467632-YL,"Coque Iphone 8 - 7 - jaune",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/5-11.png,,,nsh467632,,,,,,0,Color,jaune,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9831,variation,nsh467632-BL,"Coque Iphone 8 - 7 - Blue",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/8-1.png,,,nsh467632,,,,,,0,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9832,variation,nsh467632-BC,"Coque Iphone 8 - 7 - Bleu clair",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/1-40.png,,,nsh467632,,,,,,0,Color,"Bleu clair",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9833,variation,nsh467632-BG,"Coque Iphone 8 - 7 - Beige",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,40,,,,https://lunebadr.com/wp-content/uploads/2020/12/6-9.png,,,nsh467632,,,,,,0,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9849,variable,,"Ensemble de bocaux Punto",1,0,visible,"Stockage de verre à motif rétro et épices vous aimez ces pots à motifs élégants et nouveau modèle",,,,taxable,,1,,,0,0,,,,,1,,,,"Maison > Cuisine, Maison",,,"https://lunebadr.com/wp-content/uploads/2020/12/5-12.png, https://lunebadr.com/wp-content/uploads/2020/12/2-38.png",,,,,,,,,0,Color,"Blue light, Rose",1,1,Brand,hane,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Matériel,glass,1,1,,,,,,,,,,,,,,
9852,variable,,"Coque silicone for Huawei P20 PRO",1,0,visible,"La conception unique et qualité Matériel permet une prise en main confortable et offrir une meilleure qualité supérieure, il protège votre smartphone des rayures, des chocs, de la poussière et des chutes accidentelles.\n\n&nbsp;",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-9.png, https://lunebadr.com/wp-content/uploads/2021/01/5-1.png, https://lunebadr.com/wp-content/uploads/2021/01/4-2.png, https://lunebadr.com/wp-content/uploads/2021/01/2-3.png, https://lunebadr.com/wp-content/uploads/2021/01/3-1.png",,,,,,,,,0,Brand,Huawei,1,1,Color,"Beige, Blanc, Rose, Rouge, verte",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Matériel,Silicone,1,1,,,,,,,,,,,,,,
9853,variable,CASE-OPPO-RENO-2,"Coque Silicone Oppo Reno 2",1,0,visible,"Conception unique et qualité Matériel permet une prise en main confortable et offrir une meilleure qualité supérieure, il protège votre smartphone des rayures, des chocs, de la poussière et des chutes accidentelles",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/1-42.png, https://lunebadr.com/wp-content/uploads/2020/12/2-39.png, https://lunebadr.com/wp-content/uploads/2020/12/3-30.png",,,,,,,,,0,Brand,Oppo,1,1,Color,"Blue, Blue light, Noire, Rose, Rouge, verte",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Matériel,Silicone,1,1,,,,,,,,,,,,,,
9866,variation,CASE-OPPO-RENO-2-GR,"Coque Silicone Oppo Reno 2 - verte",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/4-12.png,,,CASE-OPPO-RENO-2,,,,,,1,Color,verte,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9867,variation,CASE-OPPO-RENO-2-PK,"Coque Silicone Oppo Reno 2 - Rose",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/9-3.png,,,CASE-OPPO-RENO-2,,,,,,2,Color,Rose,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9868,variation,CASE-OPPO-RENO-2-BK,"Coque Silicone Oppo Reno 2 - Noire",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/7-9.png,,,CASE-OPPO-RENO-2,,,,,,3,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9869,variation,CASE-OPPO-RENO-2-BL-S,"Coque Silicone Oppo Reno 2 - Blue light",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/8-2.png,,,CASE-OPPO-RENO-2,,,,,,4,Color,"Blue light",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9870,variation,CASE-OPPO-RENO-2-BL,"Coque Silicone Oppo Reno 2 - Blue",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/6-10.png,,,CASE-OPPO-RENO-2,,,,,,0,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9871,variation,CASE-OPPO-RENO-2-RD,"Coque Silicone Oppo Reno 2 - Rouge",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2020/12/5-13.png,,,CASE-OPPO-RENO-2,,,,,,6,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9873,variable,CASE-GALAXYS8,"Coque  Silicone Galaxy S8 /Galaxy S8 plus",1,0,visible,"Bonne prise en main, finition douce, protection dos et rebords.",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/5-15.png, https://lunebadr.com/wp-content/uploads/2020/12/4-13.png, https://lunebadr.com/wp-content/uploads/2020/12/3-31.png",,,,,,,,,0,Brand,Samsung,1,1,Color,"Blanc, Blue light, jaune, Noire, Rose",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Matériel,Silicone,1,1,,,,,,,,,,,,,,
9880,variation,CASE-GALAXYS8-BL-S,"Coque  Silicone Galaxy S8 /Galaxy S8 plus - Blue light",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/1-43.png,,,CASE-GALAXYS8,,,,,,1,Color,"Blue light",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9881,variation,CASE-GALAXYS8-WH,"Coque  Silicone Galaxy S8 /Galaxy S8 plus - Blanc",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/2-41.png,,,CASE-GALAXYS8,,,,,,2,Color,Blanc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9882,variation,CASE-GALAXYS8-PK,"Coque  Silicone Galaxy S8 /Galaxy S8 plus - Rose",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/3-31.png,,,CASE-GALAXYS8,,,,,,3,Color,Rose,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9883,variation,CASE-GALAXYS8-YL,"Coque  Silicone Galaxy S8 /Galaxy S8 plus - jaune",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/4-13.png,,,CASE-GALAXYS8,,,,,,4,Color,jaune,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9884,variation,CASE-GALAXYS8-BK,"Coque  Silicone Galaxy S8 /Galaxy S8 plus - Noire",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/5-15.png,,,CASE-GALAXYS8,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9885,variable,,"Coque pour Samsung Galaxy Note 20 Plus",1,0,visible,"La conception unique et qualité Matériel permet une prise en main confortable et offrir une meilleure qualité supérieure, il protège votre smartphone des rayures, des chocs, de la poussière et des chutes accidentelles.\n\n&nbsp;",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires",,,"https://lunebadr.com/wp-content/uploads/2021/01/3-2.png, https://lunebadr.com/wp-content/uploads/2021/01/4-3.png, https://lunebadr.com/wp-content/uploads/2021/01/2-4.png, https://lunebadr.com/wp-content/uploads/2021/01/1-10.png",,,,,,,,,0,Brand,Samsung,1,1,Color,"Blanc, Blue, Noire, Rouge",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Matériel,Silicone,1,1,,,,,,,,,,,,,,
9890,variable,,"Coque Silicone Samsung s20/ s20 Plus",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/13-1.png, https://lunebadr.com/wp-content/uploads/2020/12/16-1.png, https://lunebadr.com/wp-content/uploads/2020/12/15-1.png",,,,,,,,,0,Brand,Samsung,1,1,Matériel,Silicone,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Color,"Beige, Blanc, Blue, Blue light, Noire, Rose",1,1,,,,,,,,,,,,,,
9898,variation,CASE-SAMSUNG-S20-PK,"Coque Silicone Samsung s20/ s20 Plus - Rose",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/11-6.png,,,id:9890,,,,,,0,Color,Rose,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9899,variation,CASE-SAMSUNG-S20-BG,"Coque Silicone Samsung s20/ s20 Plus - Beige",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/14-1.png,,,id:9890,,,,,,0,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9900,variation,CASE-SAMSUNG-S20-WH,"Coque Silicone Samsung s20/ s20 Plus - Blanc",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/12-1.png,,,id:9890,,,,,,0,Color,Blanc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9901,variation,CASE-SAMSUNG-S20-BL,"Coque Silicone Samsung s20/ s20 Plus - Blue",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/15-1.png,,,id:9890,,,,,,0,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9902,variation,CASE-SAMSUNG-S20-BL-S,"Coque Silicone Samsung s20/ s20 Plus - Blue light",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/16-1.png,,,id:9890,,,,,,0,Color,"Blue light",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9903,variation,CASE-SAMSUNG-S20-BK,"Coque Silicone Samsung s20/ s20 Plus - Noire",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,45,,,,https://lunebadr.com/wp-content/uploads/2020/12/13-1.png,,,id:9890,,,,,,0,Color,Noire,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9909,simple,"Manual Meat Grinder","Broyeur  de viande",1,0,visible,"Broyeur de noix de viande en alliage d'aluminium manuel broyeur de nourriture multifonction légumes oignons Chopper outils de cuisine robot culinaire\n",,,,taxable,,1,20,,0,0,,,,,1,,,35,"Maison > Cuisine",,,"https://lunebadr.com/wp-content/uploads/2021/01/2.png, https://lunebadr.com/wp-content/uploads/2021/01/1.png",,,,,,,,,0,Matériel,Aluminium,1,1,brand,Broyeur,1,0,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,,,,
9912,variable,,"Presse à thé et café",1,0,visible,"Machine à café et à thé presse française 350Ml, presse à café en verre Borosilicate épaissi sans rouille et lavable au lave-vaisselle\n",,,,taxable,,1,,,0,0,,,,,1,,,,"Maison > Cuisine",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-1.png, https://lunebadr.com/wp-content/uploads/2021/01/4.png, https://lunebadr.com/wp-content/uploads/2021/01/3.png, https://lunebadr.com/wp-content/uploads/2021/01/2-1.png",,,,,,,,,0,brand,Belr-Housewares,1,0,Color,"Blanc, Bleu clair, Violet",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,,,,
9917,variation,Q190604,"Presse à thé et café - Blanc",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,22,,,,https://lunebadr.com/wp-content/uploads/2021/01/4.png,,,id:9912,,,,,,0,Color,Blanc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9918,variation,,"Presse à thé et café - Bleu clair",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,22,,,,https://lunebadr.com/wp-content/uploads/2021/01/2-1.png,,,id:9912,,,,,,0,Color,"Bleu clair",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9919,variation,,"Presse à thé et café - Violet",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,22,,,,https://lunebadr.com/wp-content/uploads/2021/01/3.png,,,id:9912,,,,,,0,Color,Violet,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9921,simple,DU907HL0F2MVKNAFAMZ,"Bol ronde",1,0,visible,"Duralex Service de 5 Saladiers bol ronde- Avec couvercles\n",,,,taxable,,1,20,,0,0,,,,,1,,,35,"Maison > Cuisine",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-2.png, https://lunebadr.com/wp-content/uploads/2021/01/2-2.png",,,,,,,,,0,brand,Duralex,1,0,,,,,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,,,,,,,,,,,,,,,,,,
9924,variable,,"Coque silicone Huawei Nova 7i",1,0,visible,"La conception unique et qualité Matériel permet une prise en main confortable et offrir une meilleure qualité supérieure, il protège votre smartphone des rayures, des chocs, de la poussière et des chutes accidentelles.\n",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-3.png, https://lunebadr.com/wp-content/uploads/2021/01/0.png, https://lunebadr.com/wp-content/uploads/2021/01/000.png",,,,,,,,,0,Brand,Huawei,1,1,Matériel,Silicone,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Color,"Beige, Bleu clair, Rouge, Violet",1,1,,,,,,,,,,,,,,
9930,variation,HATOLY,"Coque silicone Huawei Nova 7i - Beige",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/00.png,,,id:9924,,,,,,0,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9931,variation,,"Coque silicone Huawei Nova 7i - Bleu clair",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/000.png,,,id:9924,,,,,,0,Color,"Bleu clair",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9932,variation,,"Coque silicone Huawei Nova 7i - Rouge",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/0000.png,,,id:9924,,,,,,0,Color,Rouge,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9933,variation,,"Coque silicone Huawei Nova 7i - Violet",1,0,visible,,,,,taxable,parent,1,30,,0,0,,,,,0,,,38,,,,https://lunebadr.com/wp-content/uploads/2021/01/0.png,,,id:9924,,,,,,0,Color,Violet,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9937,variable,,"Coque silicone Huawei Y9S",1,0,visible,"La conception unique et qualité Matériel permet une prise en main confortable et offrir une meilleure qualité supérieure, il protège votre smartphone des rayures, des chocs, de la poussière et des chutes accidentelles.\n\n",,,,taxable,,1,30,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2021/01/0-1.png, https://lunebadr.com/wp-content/uploads/2021/01/a-1.png, https://lunebadr.com/wp-content/uploads/2021/01/c-2.png, https://lunebadr.com/wp-content/uploads/2021/01/d-1.png, https://lunebadr.com/wp-content/uploads/2021/01/01.png",,,,,,,,,0,Brand,Huawei,1,1,Matériel,Silicone,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Color,"Beige, Blanc, Bleu clair, Blue, Noire, Rouge",1,1,,,,,,,,,,,,,,
9948,variable,MAT-LIPSTICK-R,"Rouge à lèvres arvea lipstick",1,0,visible,"Le rouge à lèvres So MAT couvre vos lèvres par un film mince, lisse et confortable avec précision et facilité d’application.",,,,taxable,,1,,,0,0,,,,,1,,,,"Femme > Cosmétique > Visage",,,"https://lunebadr.com/wp-content/uploads/2021/01/1-4.png, https://lunebadr.com/wp-content/uploads/2021/01/1-5.png, https://lunebadr.com/wp-content/uploads/2021/01/1-6.png",,,,,,,,,0,Color,Rouge,1,1,Brand,ARVEA,1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Model,"So MAT LIPSTICK R1Lèvres, So MAT LIPSTICK R2Lèvres, So MAT LIPSTICK R3Lèvres, So MAT LIPSTICK R4Lèvres, So MAT LIPSTICK R5Lèvres, So MAT LIPSTICK R6Lèvres, So MAT LIPSTICK R7Lèvres, So MAT LIPSTICK R8Lèvres, So MAT LIPSTICK R9Lèvres",1,1,,,,,,,,,,,,"So MAT LIPSTICK R4Lèvres",1,1
9961,variable,,"Coque silicone Oppo Reno 4",1,0,visible,"La conception unique et qualité Matériel permet une prise en main confortable et offrir une meilleure qualité supérieure,\nIl protège votre smartphone des rayures, des chocs, de la poussière et des chutes accidentelles.",,,,taxable,,1,,,0,0,,,,,1,,,,"Informatique > Accesoires, Informatique",,,"https://lunebadr.com/wp-content/uploads/2020/12/1-41.png, https://lunebadr.com/wp-content/uploads/2021/01/22.png, https://lunebadr.com/wp-content/uploads/2021/01/33.png, https://lunebadr.com/wp-content/uploads/2021/01/44.png, https://lunebadr.com/wp-content/uploads/2021/01/11b.png, https://lunebadr.com/wp-content/uploads/2021/01/55-1.png",,,,,,,,,0,Brand,Oppo,1,1,Color,"Noire, Rose, Rouge, verte, Violet",1,1,classic-editor,,none,,,none,default,default,none,inherit,inherit,inherit,,0,after,,,,,,,,Matériel,Silicone,1,1,,,,,,,,,,,,,,
9971,variation,MAT-LIPSTICK-R5,"Rouge à lèvres arvea lipstick - So MAT LIPSTICK R5Lèvres",1,0,visible,,"R5Lèvres\nLe rouge à lèvres So MAT couvre vos lèvres par un film mince, lisse et confortable avec précision et facilité d’application.",,,taxable,parent,1,48,,0,0,,,,,0,,18.675,24.900,,,,https://lunebadr.com/wp-content/uploads/2021/01/1-5.png,,,MAT-LIPSTICK-R,,,,,,5,Model,"So MAT LIPSTICK R5Lèvres",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9972,variation,MAT-LIPSTICK-R6,"Rouge à lèvres arvea lipstick - So MAT LIPSTICK R6Lèvres",1,0,visible,,"R6Lèvres\nLe rouge à lèvres So MAT couvre vos lèvres par un film mince, lisse et confortable avec précision et facilité d’application.",,,taxable,parent,1,50,,0,0,,,,,0,,18.675,24.900,,,,https://lunebadr.com/wp-content/uploads/2021/01/1-6.png,,,MAT-LIPSTICK-R,,,,,,6,Model,"So MAT LIPSTICK R6Lèvres",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9973,variation,MAT-LIPSTICK-R7,"Rouge à lèvres arvea lipstick - So MAT LIPSTICK R7Lèvres",1,0,visible,,"R7Lèvres\nLe rouge à lèvres So MAT couvre vos lèvres par un film mince, lisse et confortable avec précision et facilité d’application.",,,taxable,parent,1,50,,0,0,,,,,0,,18.675,24.900,,,,https://lunebadr.com/wp-content/uploads/2021/01/1-7.png,,,MAT-LIPSTICK-R,,,,,,7,Model,"So MAT LIPSTICK R7Lèvres",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
